"importProduktId","shopName","CATEGORYTEXT","shopId","PRODUCT","PRODUCTNAME","ITEM_ID","URL","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"2514085061","Premiumstore.sk","Bezpečnosť a smart domácnosť | Kamerové systémy | IP sieťové videorekordéry (NVR) | 16 kanálů","4603","Cp Plus CP-UNR-4K4162-V4 Síťový videorekordér H.265 4K pro připojení šestnácti IP kamer","","AT_CPP-CP-UNR-4K4162-V4","https://www.premiumstore.sk/cp-unr-4k4162-v4-sitovy-videorekorder-h-265-4k-pro-pripojeni-sestnacti-ip-kamer/","360.5","4250593447638","","","","","",""
"2514085672","Premiumstore.sk","Fotovoltaika a energie | Napájacie zdroje | Priemyselné zdroje","4603","Carspa HS-100-24 průmyslový zdroj spínaný 24V 100W","","AT_ABT-52900988","https://www.premiumstore.sk/carspa-hs-100-24-prumyslovy-zdroj-spinany-24v-100w/","14.5","6970355992388","","","","","",""
"2514011608","Premiumstore.sk","Heureka.sk | Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príprava nápojov | Kávovary a príprava kávy | Moka kanvice","4603","Pedrini Kaffettiera Brillant červená 6 p","","KB_100002164144","https://www.premiumstore.sk/pedrini-kaffettiera-brillant-cervena-6-p/","26.5","883336090842","883336090842","Pedrini 6","Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príprava nápojov | Kávovary a príprava kávy | Moka kanvice","19.5","19.5","moka.heureka.sk/pedrini-6"
"2514062946","Premiumstore.sk","Náradie a dielňa | Ručné AKU náradie | Príslušenstvo","4603","Solight kotúč brusný na oceľ 100 x 2,5 x 16 mm","","SOL_RNUB-BK100","https://www.premiumstore.sk/solight-kotuc-brusny-na-ocel-100-x-2-5-x-16-mm/","0.5","8592718032197","8592718032197","Solight RNUB-BK100","Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Príslušenstvo k pílam | Pílové kotúče a pásy","0.36","1.16","pilove-kotuce-a-pasy.heureka.sk/solight-rnub-bk100_2"
"2516281390","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Vzduchotechnika | Sušiaky","4603","Solight sušiak na topánky","","SOL_SD01","https://www.premiumstore.sk/solight-susiak-na-topanky/","32.5","8592718042011","8592718042011","V0100909 InnovaGoods Elektrický sušič topánok","Oblečenie, obuv a doplnky | Obuv | Doplnky k obuvi | Údržba a čistenie obuvi","34.79","39.96","udrzba-a-cistenie-obuvi.heureka.sk/v0100909-innovagoods-elektricky-susic-topanok"
"2514081317","Premiumstore.sk","Šport, hračky a voľný čas | Posilňovanie a fitness | Stepy a steppery","4603","Mini stepper REBEL ACTIVE RBA-3229","","AT_LEC-RBA-3229","https://www.premiumstore.sk/mini-stepper-rebel-active-rba-3229/","43.9","5901890130141","","","","","",""
"2514080041","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Fitness | Trenažéry | Rotopédy","4603","REBEL ACTIVE RBA-1019 rehabilitační rotoped","","AT_LEC-RBA-1019","https://www.premiumstore.sk/rebel-active-rba-1019-rehabilitacni-rotoped/","24.9","5901890130165","","","","","",""
"2514058289","Premiumstore.sk","Náradie a dielňa | Wykrywacze metalu","4603","GARRETT Detektor kovov Garret ACE 250","","082662","https://www.premiumstore.sk/detektor-kovov-garret-ace-250/","256.9","786156002715","786156002715","Garrett ACE 250 1139070","Hobby | Pre domácich majstrov a záhradkárov | Hobby detektory","289.42","329","hobby-detektory.heureka.sk/garrett-ace-250-1139070"
"2514060947","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Audio príslušenstvo | Príslušenstvo pre gramofóny | Puzdrá a obaly pre gramofóny","4603","Puzdro Freewell pre iPhone 16 Pro s 17 mm uchytením","","090464","https://www.premiumstore.sk/puzdro-freewell-pre-iphone-16-pro-s-17-mm-uchytenim/","46","4897143171287","4897143171287","Freewell magnetický kryt pre iPhone 16 Pre závit 17 mm","Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Puzdrá, sklá, fólie | Puzdrá a kryty na mobilné telefóny | Puzdrá a kryty na mobilné telefóny Apple","47.67","59.9","puzdra-kryty-mobily-apple.heureka.sk/freewell-magneticky-kryt-pre-iphone-16-pre-zavit-17-mm"
"2514063225","Premiumstore.sk","Elektroinštalačný materiál | Ostatné | 230V | Koncovky","4603","Solight zásuvka gumová do vlhka a prachu, priama, IP65, čierna","","SOL_P79","https://www.premiumstore.sk/solight-zasuvka-gumova-do-vlhka-a-prachu--priama--ip65--cierna/","3.3","8592718013417","8592718013417","Solight P79","Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Zásuvky, vypínače, termostaty | Zásuvky","2.85","5.59","zasuvky.heureka.sk/solight-p79"
"2514085068","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Hodiny a budíky | Hodiny","4603","Hodiny nástěnné TechnoLine Modell H grey","","AT_MS-MODELL_H_GREY","https://www.premiumstore.sk/hodiny-nastenne-technoline-modell-h-grey/","17.5","4029665100159","4029665100159","TechnoLine Modell H grey","Bývanie a doplnky | Bytové dekorácie | Nástenné dekorácie | Plagáty","16.31","16.31","plagaty.heureka.sk/technoline-modell-h-grey"
"2514063558","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Predlžovacie káble","4603","Solight predlžovací prívod na bubne 10m, 3 zásuvky, sivý kábel, 3x 1,5mm2","","SOL_PB25","https://www.premiumstore.sk/solight-predlzovaci-privod-na-bubne-10m--3-zasuvky--sivy-kabel--3x-1-5mm2/","20.5","8592718041687","8592718041687","Solight PB25","Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Predlžovacie káble","17.7","30.9","predlzovacie-kable.heureka.sk/solight-pb25"
"2514060326","Premiumstore.sk","TV, audio a video | Foto a optika | Príslušenstvo | Pre fotoaparáty a videokamery","4603","NEEWER BASICS N12 Mini blesk","","083207","https://www.premiumstore.sk/neewer-basics-n12-mini-blesk/","20.5","6921268814311","6921268814311","NEEWER BASICS N12","Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Blesky a príslušenstvo | Blesky k fotoaparátom","24.9","24.94","blesky.heureka.sk/neewer-basics-n12"
"2514064071","Premiumstore.sk","Fotovoltaika a energie | Napájacie zdroje | Nabíjačky notebookov","4603","Solight nabíjačka USB-C, 65W, PD fast charger","","SOL_DA43","https://www.premiumstore.sk/solight-nabijacka-usb-c--65w--pd-fast-charger-2/","12.5","8592718039950","8592718039950","Solight DA43","Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Batérie a nabíjačky pre mobily | Nabíjačky pre mobilné telefóny","12.99","23.49","nabijacky-pre-mobilne-telefony.heureka.sk/solight-da43"
"2514064018","Premiumstore.sk","Fotovoltaika a energie | Napájacie zdroje | Pre mobily a tablety","4603","Solight bezdrôtová nabíjačka, Qi2, MagSafe kompatibilná","","SOL_SSWC03","https://www.premiumstore.sk/solight-bezdrotova-nabijacka--qi2--magsafe-kompatibilna/","23.9","8592718044121","8592718044121","Solight SSWC03","Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Batérie a nabíjačky pre mobily | Bezdrôtové nabíjačky","33.16","33.85","bezdrotove-nabijecky.heureka.sk/solight-sswc03"
"2514083831","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Strelecké sporty | Lukostreľba | Luky a príslušenstvo | Náhradné diely a doplnky k lukom","4603","Abcom Napájecí zdroj pro AB PULSe 4K / AB PULSe 4K MINI / AB PULSe 4K MINI SE","","AT_NPZDRABPULSE","https://www.premiumstore.sk/napajeci-zdroj-pro-ab-pulse-4k-ab-pulse-4k-mini-ab-pulse-4k-mini-se/","20.5","","","","","","",""
"2517618895","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Záložné zdroje | UPS","4603","Záložní zdroj VOLT POLSKA Sinus Pro 1500 E 12V/230V 1500VA 1050W","","AT_TIP-06437076","https://www.premiumstore.sk/zalozni-zdroj-volt-polska-sinus-pro-1500-e-12v-230v-1500va-1050w/","225.5","5903293765258","","","","","",""
"2514082858","Premiumstore.sk","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Napájacie zdroje","4603","Napájecí zdroj spínaný BLOW 12V 5A konektor 2,1/5,5","","AT_BL5A","https://www.premiumstore.sk/napajeci-zdroj-spinany-blow-12v-5a-konektor-2-1-5-5/","13","5900804081128","","","","","",""
"2514128583","Premiumstore.sk","TV, audio a video | Audio technika | Doplnky","4603","Sonos ERA100/ERA300 cable (Black)","","PCERAEU1BLK","https://www.premiumstore.sk/sonos-era100-era300-cable--black/","29","8717755779830","","","","","",""
"2514059242","Premiumstore.sk","Kreatívne technológie | 3D tlač | Vlákna","4603","Dvojfarebná vláknitá niť Sunlu PLA+ Silk (čierna a zlatá)","","085213","https://www.premiumstore.sk/dvojfarebna-vlaknita-nit-sunlu-pla--silk--cierna-a-zlata/","16.5","6933582315634","","","","","",""
"2514060345","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Statívy a príslušenstvo | Statívy","4603","Neewer ST210R – 210 cm osvetľovací statív z uhlíkových vlákien","","083733","https://www.premiumstore.sk/neewer-st210r---210-cm-osvetlovaci-stativ-z-uhlikovych-vlakien/","76","6976831834500","","","","","",""
"2514083973","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Fitness | Trenažéry | Rotopédy","4603","Rehabilitační rotoped Trizand 9642","","AT_ITR-00014189","https://www.premiumstore.sk/rehabilitacni-rotoped-trizand-9642/","29.5","5900779935372","5900779935372","Malatec 9642","Šport a outdoor | Športy | Fitness | Trenažéry | Rotopédy","17.87","26.81","rotopedy.heureka.sk/malatec-9642"
"2514060109","Premiumstore.sk","Náradie a dielňa | Meracie nástroje","4603","Laserový diaľkomer Mileseey D9 Pro s dosahom 100 m","","087893","https://www.premiumstore.sk/laserovy-dialkomer-mileseey-d9-pro-s-dosahom-100-m/","135","6971915322836","","","","","",""
"2514066140","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Zosilňovače","4603","Lem Elettronica LEM DSP40 PRO+ 4G/5G programovatelný DVB-T/T2 zesilovač","","AT_DSP40PRO-","https://www.premiumstore.sk/lem-dsp40-pro--4g-5g-programovatelny-dvb-t-t2-zesilovac/","291.9","8056045664921","","","","","",""
"2514057858","Premiumstore.sk","Dróny a RC modely | Príslušenstvo pre drony | DJI","4603","DJI Výrobok X.A.2","","080485","https://www.premiumstore.sk/vyrobok-x-a-2/","48.5","6937224123076","6937224123076","DJI Mini 5 Pro Two-Way Charging Hub CP.MA.00000879.01","Elektronika | Foto, kamery, optika | Drony a príslušenstvo | Príslušenstvo k dronom","46","59.9","prislusenstvo-k-dronom.heureka.sk/dji-mini-5-pro-two-way-charging-hub-cp-ma-00000879_01"
"2514058072","Premiumstore.sk","Kreatívne technológie | 3D tlač | Vlákna","4603","Filament Hyper PLA Creality (Złoty)","","079792","https://www.premiumstore.sk/filament-hyper-pla-creality--zloty/","13.5","6971636403166","6971636403166","Creality Hyper PLA Gold 1,75 mm 1000 g","Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Tlačové struny","14.3","24.99","tlacove-struny.heureka.sk/creality-hyper-pla-gold-1_75-mm-1000-g"
"2514060611","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Teplomery","4603","RainPoint BALDRTHERM B0596WT2H2P-V1 – meteorologická stanica napájaná solárnou energiou (čierna)","","088718","https://www.premiumstore.sk/baldrtherm-b0596wt2h2p-v1---meteorologicka-stanica-napajana-solarnou-energiou--cierna-/","16.9","5905156107120","5905156107120","BALDRTHERM B0596WT2H2P-V1 Solární meteorologická stanice (černá)","Bývanie a doplnky | Bytové doplnky | Doplnky do kuchyne | Kuchynské náradie | Meranie a váženie | Kuchynské teplomery","17.83","17.83","kuchynske-teplomery.heureka.sk/baldrtherm-b0596wt2h2p-v1-solarni-meteorologicka-stanice-cerna"
"2514058437","Premiumstore.sk","Dróny a RC modely | Príslušenstvo pre drony | DJI","4603","DJI SDC rýchlonabíjací kábel pre DJI Matrice 4","","081154","https://www.premiumstore.sk/dji-sdc-rychlonabijaci-kabel-pre-dji-matrice-4/","23.5","6937224109919","","","","","",""
"2514065689","Premiumstore.sk","Šport, hračky a voľný čas | Posilňovanie a fitness | Pomôcky na cvičenie | Gumy a pásy na cvičenie","4603","Guma posilovací REBEL ACTIVE RBA-3001-S5 TPE sada cvičebních pásů - Power Band PTs-1, 4-55 kg, 5 pásů","","AT_LEC-RBA-3001-S5","https://www.premiumstore.sk/guma-posilovaci-rebel-active-rba-3001-s5-tpe-sada-cvicebnich-pasu-power-band-pts-1--4-55-kg--5-pasu/","20.5","5901890098717","5901890098717","Rebel Active power band","Šport a outdoor | Športy | Fitness | Pomôcky na cvičenie | Ostatné fitness náradie","15.49","15.49","ostatne-fitness-naradie.heureka.sk/rebel-active-power-band"
"2514055391","Premiumstore.sk","Bezpečnosť a smart domácnosť | Riadiace jednotky | Smart ovládače","4603","Závesný motor SwitchBot Rod 2 (biely)","","058447","https://www.premiumstore.sk/zavesny-motor-switchbot-rod-2--biely-2/","46.5","850046603280","","","","","",""
"2513975721","Premiumstore.sk","Heureka.sk | Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Držiaky a statívy | Držiaky na mobily","4603","Aligator ALI MiTag lokátor Google Find My APD003","","KB_100002131481","https://www.premiumstore.sk/ali-mitag-lokator-google-find-my-apd003/","15.5","8596426111007","8596426111007","Aligator Life Tag Apple Find My APD001","Elektronika | Inteligentná domácnosť | Wearables | Inteligentné lokátory","11.99","21","lokatory.heureka.sk/aligator-life-tag-apple-find-my-apd001"
"2514061307","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | Statívy/držiaky | hudobných nástrojov a nôt","4603","Monacor GWH-100 Nástenný držiak pre gitary","","MON_GWH-100","https://www.premiumstore.sk/monacor-gwh-100-nastenny-drziak-pre-gitary/","12.5","4007754168228","","","","","",""
"2514069900","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Solárne regulátory","4603","Solární regulátor MPPT Victron Energy SmartSolar 100V/30A Bluetooth","","AT_TIP-04280165","https://www.premiumstore.sk/solarni-regulator-mppt-victron-energy-smartsolar-100v-30a-bluetooth/","144","8719076040170","8719076040170","Victron Energy MPPT SMART 100 / 30A","Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Solárne regulátory","140.09","140.09","solarne-regulatory.heureka.sk/victron-energy-mppt-smart-100-30a"
"2514058766","Premiumstore.sk","Šport, hračky a voľný čas | Outdoor | Kempovanie","4603","Skladací vedro Flextail Flex Bucket 20 l (hnedé)","","084243","https://www.premiumstore.sk/skladaci-vedro-flextail-flex-bucket-20-l--hnede/","14.5","6971670131377","","","","","",""
"2514059309","Premiumstore.sk","Kreatívne technológie | CNC stroje","4603","Filtry pre cyklónový odlučovač prachu MAKERA","","085507","https://www.premiumstore.sk/filtry-pre-cyklonovy-odlucovac-prachu-makera/","55.9","6977641142717","","","","","",""
"2514060587","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Mini PC","4603","Mini PC MINIS FORUM N5 Air Ryzen 7 H255 0 GB 64 GB","","088363","https://www.premiumstore.sk/mini-pc-minis-forum-n5-air-ryzen-7-h255-0-gb-64-gb/","772.5","4897118837224","","","","","",""
"2514072312","Premiumstore.sk","Šport, hračky a voľný čas | Posilňovanie a fitness | Pomôcky na cvičenie | Gumy a pásy na cvičenie","4603","Guma posilovací REBEL ACTIVE RBA-3006 TPE Sada posilovacích gum na cvičení - Power Tube Set, 5-30 kg, 5 gum,","","AT_LEC-RBA-3006","https://www.premiumstore.sk/guma-posilovaci-rebel-active-rba-3006-tpe-sada-posilovacich-gum-na-cviceni-power-tube-set--5-30-kg--5-gum-/","14","5901890098779","5901890098779","Rebel Active Power Tube Set 5-30 kg","Šport a outdoor | Športy | Fitness | Pomôcky na cvičenie | Ostatné fitness náradie","13.08","16.52","ostatne-fitness-naradie.heureka.sk/rebel-active-power-tube-set-5-30-kg"
"2514060471","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | 3D okuliare","4603","Športové slnečné okuliare ZEBLAZE Q01 v striebornej farbe","","087711","https://www.premiumstore.sk/sportove-slnecne-okuliare-zeblaze-q01-v-striebornej-farbe/","67.5","6946639814110","6946639814110","ZEBLAZE Q01","Šport a outdoor | Športy | Cyklistika | Oblečenie a topánky na bicykel | Cyklistické okuliare","64.5","99.9","cyklisticke-okuliare.heureka.sk/zeblaze-q01_2"
"2514061843","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Reproduktory | podhľadové","4603","Monacor SPE-265/WS Dvojica podomietkových reproduktorov","","MON_SPE-265_WS","https://www.premiumstore.sk/monacor-spe-265-ws-dvojica-podomietkovych-reproduktorov/","53","4007754091502","4007754091502","Monacor SPE-265","Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","51.99","51.99","reprosustavy-a-reproduktory.heureka.sk/monacor-spe-265"
"2514082894","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Console Konzola na stožár výsuvná 48 mm","","AT_V115","https://www.premiumstore.sk/konzola-na-stozar-vysuvna-48-mm/","16.5","8595225201629","","","","","",""
"2517618647","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Ostatné športy | Bojové športy | Nože a meče na bojové športy | Nože pre bojové športy","4603","Rozpěrný kruh na řetěz boxovacího pytle DBX BUSHIDO R35","","AT_ABL-30-B1-543","https://www.premiumstore.sk/rozperny-kruh-na-retez-boxovaciho-pytle-dbx-bushido-r35/","25","5904639190550","","","","","",""
"2514060902","Premiumstore.sk","Bezpečnosť a smart domácnosť | Prvky výkonu | Senzory","4603","SONOFF SNZB-04PR2 Senzor na okná a dvere, balenie po 4 kusoch","","088054","https://www.premiumstore.sk/sonoff-snzb-04pr2-senzor-na-okna-a-dvere--balenie-po-4-kusoch/","42.5","6979033600225","","","","","",""
"2514063733","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | LED osvetlenie","4603","Solight LED solárne svetlo so senzorom, 11W, 1200lm, 3CCT, Li-Ion, čierna","","SOL_WO785-1","https://www.premiumstore.sk/solight-led-solarne-svetlo-so-senzorom--11w--1200lm--3cct--li-ion--cierna/","31.5","8592718030476","8592718030476","Solight WO785","Dielňa, stavba, záhrada | Záhrada | Záhradné osvetlenie | Záhradné lampy","28.98","53","zahradne-lampy.heureka.sk/solight-wo785"
"2514081184","Premiumstore.sk","Fotovoltaika a energie | Fotovoltaika | Ochrana FV instalací | Uzemňovací prvky","4603","Fve Zemnící tyč - PRODLOUŽENÍ 1,5m x 16mm - 1kus","","AT_U-FI16-1-5MPRODL","https://www.premiumstore.sk/zemnici-tyc-prodlouzeni-1-5m-x-16mm-1kus/","11.5","","","","","","",""
"2518461981","Premiumstore.sk","TV, audio a video | Foto a optika | Príslušenstvo | Pre fotoaparáty a videokamery","4603","Blesk GODOX LUX Senior (zelený)","","091027","https://www.premiumstore.sk/blesk-godox-lux-senior--zeleny/","111.9","6952344226896","","","","","",""
"2514083275","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Bytové dekorácie | Hodiny a budíky | Hodiny","4603","Hodiny nástěnné TechnoLine WT 8235 chrom","","AT_MS-WT_8235_CHROM","https://www.premiumstore.sk/hodiny-nastenne-technoline-wt-8235-chrom/","39.9","4029665082356","4029665082356","Techno Line WT 8235","Bývanie a doplnky | Bytové dekorácie | Hodiny a budíky | Hodiny","32.99","39.16","hodiny.heureka.sk/techno-line-wt-8235"
"2514083500","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Console Konzola na stožár jezdec 48 mm / 50 cm - čtverec","","AT_KSJ5048C","https://www.premiumstore.sk/konzola-na-stozar-jezdec-48-mm-50-cm-ctverec/","22.9","","","","","","",""
"2514065593","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Foto a kamery | Digitálne fotoaparáty","4603","Sada objektivů pro smartphony Levenhuk Kelvin SLS10","","AT_LEV-86477","https://www.premiumstore.sk/sada-objektivu-pro-smartphony-levenhuk-kelvin-sls10/","47.9","5905555027784","","","","","",""
"2514062082","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | transportné kufre a racky | príslušenstvo | ostatné","4603","JTS RM-10SET 482 mm (19"") montážna sada","","MON_RM-10SET","https://www.premiumstore.sk/jts-rm-10set-482-mm--19-montazna-sada/","46.5","4007754234893","","","","","",""
"2514080413","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Console Stožár 1,5 m / 48 mm / 2 mm","","AT_TCZ-3021713C","https://www.premiumstore.sk/stozar-1-5-m-48-mm-2-mm/","24.5","","","","","","",""
"2513935465","Premiumstore.sk","Heureka.sk | Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príslušenstvo ku kuchynským spotrebičom | Príslušenstvo ku kuchynským robotom | Ostatné príslušenstvo ku kuchynským robotom","4603","ETA 002898030","","KB_999001365098","https://www.premiumstore.sk/eta-002898030/","65.99","8590393260270","8590393260270","ETA Gratus 0028 98030","Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príslušenstvo ku kuchynským spotrebičom | Príslušenstvo ku kuchynským robotom | Nadstavce ku kuchynským robotom","45","65.99","nadstavce-kuchynske-roboty.heureka.sk/eta-gratus-0028-98030"
"2514019782","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Kúrenie a ohrev vody | Kúrenie | Radiátory a príslušenstvo | Vykurovacie telesá","4603","Ardes AR4B01B","","KB_100001020867","https://www.premiumstore.sk/ardes-ar4b01b/","45.5","8004032114041","8004032114041","Ardes 4B01","Dielňa, stavba, záhrada | Kúrenie a ohrev vody | Ohrievače | Tepelné žiariče","45.39","51.5","tepelne-ziarice.heureka.sk/ardes-4b01"
"2514058420","Premiumstore.sk","Heureka.sk | Oblečenie, obuv a doplnky | Módne doplnky | Batohy, tašky a kabelky | Tašky","4603","Batoh na fotoaparát Neewer NW3300 (červený)","","080757","https://www.premiumstore.sk/batoh-na-fotoaparat-neewer-nw3300--cerveny/","116","6976831838126","","","","","",""
"2514064114","Premiumstore.sk","Elektroinštalačný materiál | Ostatné | 230V | Rozbočky","4603","Solight rozbočovač s podperou, 3 x 10A, matný čierny","","SOL_P101B","https://www.premiumstore.sk/solight-rozbocovac-s-podperou--3-x-10a--matny-cierny/","2.6","8592718047474","8592718047474","Solight P101B","Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Zásuvky, vypínače, termostaty | Zásuvky","3.16","3.95","zasuvky.heureka.sk/solight-p101b"
"2514061739","Premiumstore.sk","Profesionálna audio technika | Náradia, Do It Yourself, napájanie, meracia technika | Skrinky Do It Yourself","4603","Monacor RC-121/SW 482 mm (19"") profilová racková skriňa, 1 U","","MON_RC-121_SW","https://www.premiumstore.sk/monacor-rc-121-sw-482-mm--19-profilova-rackova-skrina--1-u/","114.5","4007754034769","","","","","",""
"2514072254","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Modulátor IKUSI MOD-203 HDMI - DVB-T (se zdrojem)","","AT_IKUS-MOD203","https://www.premiumstore.sk/modulator-ikusi-mod-203-hdmi-dvb-t--se-zdrojem-/","219","8432589030321","","","","","",""
"2514059054","Premiumstore.sk","Náradie a dielňa | Meracie nástroje","4603","Uni-T UT202BT Inteligentný svorkový multimeter","","084906","https://www.premiumstore.sk/uni-t-ut202bt-inteligentny-svorkovy-multimeter/","40.9","6935750521243","6935750521243","UNI-T UT202BT","Dielňa, stavba, záhrada | Stavba | Stavebná technika a náradie | Meradlá a meracie prístroje | Meranie napätia | Ampermetre a voltmetre","42.59","54.5","ampermetry-a-voltmetre.heureka.sk/uni-t-ut202bt"
"2520305898","Premiumstore.sk","TV, audio a video | Audio technika","4603","BOSE Lifestyle Ultra Subwoofer - čierna - akcia","","BAS_BASYS-B_893955-2201","https://www.premiumstore.sk/bose-lifestyle-ultra-subwoofer-cierna-akcia/","699","","","","","","",""
"2514070628","Premiumstore.sk","Šport, hračky a voľný čas | Posilňovanie a fitness | Pomôcky na cvičenie | Pomôcky na cvičenie doma","4603","Fitness sada na pilates REBEL ACTIVE RBA-3069-PU multifunkční 9v1 fialová","","AT_LEC-RBA-3069-PU","https://www.premiumstore.sk/fitness-sada-na-pilates-rebel-active-rba-3069-pu-multifunkcni-9v1-fialova/","43.9","5901890132589","","","","","",""
"2514084852","Premiumstore.sk","Fotovoltaika a energie | Fotovoltaika | Fotovoltaické príslušenstvo","4603","Vysílač Tigo Rapid Shutdown System (RSS)","","AT_TIGO-RSS","https://www.premiumstore.sk/vysilac-tigo-rapid-shutdown-system--rss/","73","","","","","","",""
"2514059049","Premiumstore.sk","Náradie a dielňa | Meracie nástroje","4603","Uni-T UT201R digitálny klešťový multimeter","","084901","https://www.premiumstore.sk/uni-t-ut201r-digitalny-klestovy-multimeter/","24","6935750520185","6935750520185","UNI-T UT201R","Dielňa, stavba, záhrada | Stavba | Stavebná technika a náradie | Meradlá a meracie prístroje | Meranie napätia | Ampermetre a voltmetre","25.89","30.9","ampermetry-a-voltmetre.heureka.sk/uni-t-ut201r"
"2514057509","Premiumstore.sk","Náradie a dielňa | Meracie nástroje","4603","Tester USB 2w1 FNIRSI FNAC-28 USB-C USB-A","","078686","https://www.premiumstore.sk/tester-usb-2w1-fnirsi-fnac-28-usb-c-usb-a/","19.9","5907085527208","5907085527208","Fnirsi FNAC-28","Dielňa, stavba, záhrada | Stavba | Stavebná technika a náradie | Meradlá a meracie prístroje | Meranie napätia | Ampermetre a voltmetre","16.69","23.86","ampermetry-a-voltmetre.heureka.sk/fnirsi-fnac-28"
"2514063516","Premiumstore.sk","Fotovoltaika a energie | Napájacie zdroje | USB adaptéry","4603","Solight bezdrôtová 15W vstavaná nabíjačka, biela","","SOL_DC65W","https://www.premiumstore.sk/solight-bezdrotova-15w-vstavana-nabijacka--biela/","24.9","8592718038168","8592718038168","Solight DC65W","Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Batérie a nabíjačky pre mobily | Bezdrôtové nabíjačky","22.98","35.2","bezdrotove-nabijecky.heureka.sk/solight-dc65w"
"2514061979","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Mikrofóny","4603","Monacor WS-5 Pena na mikrofón, sada","","MON_WS-5","https://www.premiumstore.sk/monacor-ws-5-pena-na-mikrofon--sada/","16.5","4007754030655","","","","","",""
